workerid,movieID,reactionTime,PArray,AArray,trialNum,expt
287,6,541,0,1,38,3:Absent
209,4,547,1,0,38,3:Absent
220,4,807,1,0,38,3:Absent
273,2,615,1,1,38,3:Absent
275,8,892,0,0,38,3:Absent
231,6,943,0,1,38,3:Absent
286,8,423,0,0,38,3:Absent
280,6,671,0,1,38,3:Absent
227,2,719,1,1,38,3:Absent
228,6,1415,0,1,38,3:Absent
243,8,591,0,0,38,3:Absent
223,4,486,1,0,38,3:Absent
238,6,606,0,1,38,3:Absent
217,2,505,1,1,38,3:Absent
256,8,721,0,0,38,3:Absent
269,2,907,1,1,38,3:Absent
245,8,640,0,0,38,3:Absent
252,6,795,0,1,38,3:Absent
242,8,487,0,0,38,3:Absent
281,2,526,1,1,38,3:Absent
214,8,660,0,0,38,3:Absent
253,2,1155,1,1,38,3:Absent
210,8,360,0,0,38,3:Absent
42,2,862,1,1,38,3:Absent
185,6,1108,0,1,38,3:Absent
234,6,470,0,1,38,3:Absent
289,2,575,1,1,38,3:Absent
213,2,615,1,1,38,3:Absent
221,4,578,1,0,38,3:Absent
284,4,554,1,0,38,3:Absent
267,8,830,0,0,38,3:Absent
246,6,524,0,1,38,3:Absent
224,8,676,0,0,39,3:Absent
276,2,558,1,1,39,3:Absent
257,4,503,1,0,39,3:Absent
215,8,504,0,0,39,3:Absent
241,6,1880,0,1,39,3:Absent
235,2,657,1,1,39,3:Absent
255,2,490,1,1,39,3:Absent
263,8,746,0,0,39,3:Absent
212,4,499,1,0,39,3:Absent
249,2,907,1,1,39,3:Absent
261,4,430,1,0,39,3:Absent
282,2,783,1,1,39,3:Absent
233,6,1368,0,1,39,3:Absent
209,2,757,1,1,39,3:Absent
220,8,726,0,0,39,3:Absent
23,6,1586,0,1,39,3:Absent
272,2,712,1,1,39,3:Absent
259,2,554,1,1,39,3:Absent
265,4,669,1,0,39,3:Absent
275,2,568,1,1,39,3:Absent
264,6,765,0,1,39,3:Absent
231,6,1031,0,1,39,3:Absent
239,2,486,1,1,39,3:Absent
230,8,830,0,0,39,3:Absent
288,8,992,0,0,39,3:Absent
232,6,919,0,1,39,3:Absent
254,2,726,1,1,39,3:Absent
223,8,755,0,0,39,3:Absent
271,8,890,0,0,39,3:Absent
251,4,916,1,0,39,3:Absent
238,4,589,1,0,39,3:Absent
262,2,707,1,1,39,3:Absent
252,4,493,1,0,39,3:Absent
242,6,702,0,1,39,3:Absent
281,4,600,1,0,39,3:Absent
214,4,676,1,0,39,3:Absent
211,4,783,1,0,39,3:Absent
253,2,1210,1,1,39,3:Absent
210,4,396,1,0,39,3:Absent
42,6,597,0,1,39,3:Absent
185,8,984,0,0,39,3:Absent
234,4,472,1,0,39,3:Absent
213,6,614,0,1,39,3:Absent
221,6,610,0,1,39,3:Absent
284,8,718,0,0,39,3:Absent
246,8,207,0,0,39,3:Absent
276,2,942,1,1,40,3:Absent
257,6,489,0,1,40,3:Absent
218,6,391,0,1,40,3:Absent
237,6,456,0,1,40,3:Absent
241,8,1177,0,0,40,3:Absent
279,6,579,0,1,40,3:Absent
268,2,645,1,1,40,3:Absent
212,4,626,1,0,40,3:Absent
261,6,390,0,1,40,3:Absent
248,6,277,0,1,40,3:Absent
272,4,684,1,0,40,3:Absent
258,2,636,1,1,40,3:Absent
259,8,577,0,0,40,3:Absent
264,4,714,1,0,40,3:Absent
231,2,911,1,1,40,3:Absent
216,8,637,0,0,40,3:Absent
244,2,502,1,1,40,3:Absent
260,2,524,1,1,40,3:Absent
250,6,696,0,1,40,3:Absent
286,4,391,1,0,40,3:Absent
91,4,695,1,0,40,3:Absent
288,2,783,1,1,40,3:Absent
285,8,1373,0,0,40,3:Absent
223,6,843,0,1,40,3:Absent
238,2,729,1,1,40,3:Absent
217,8,822,0,0,40,3:Absent
256,6,559,0,1,40,3:Absent
278,6,533,0,1,40,3:Absent
269,6,964,0,1,40,3:Absent
262,4,599,1,0,40,3:Absent
245,6,477,0,1,40,3:Absent
242,8,590,0,0,40,3:Absent
98,2,875,1,1,40,3:Absent
274,8,1269,0,0,40,3:Absent
225,2,881,1,1,40,3:Absent
42,4,495,1,0,40,3:Absent
221,4,526,1,0,40,3:Absent
284,2,598,1,1,40,3:Absent
267,8,791,0,0,40,3:Absent
246,2,1813,1,1,40,3:Absent
